post_id,post_url,author_name,author_id,text_content,likes,love,haha,wow,sad,angry,care,comments,shares,media_urls,publish_time
928952972841972,https://facebook.com/928952972841972,"WLKY News",100071818325443,"The Pentagon told Congress in a closed-door meeting that the Iran War has cost the U.S. $11.3 billion so far, according to sources. Here's the latest. http://www.wlky.com/article/iran-war-cost-11-billion/70717212",120,0,6,4,8,55,0,190,24,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-6/649531280_928952942841975_7221753223716217539_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=13d280&_nc_ohc=JMre6tRL3VsQ7kNvwHGSH9I&_nc_oc=AdnsB0yq4qkXED_F2f9znKSCj_uZQPzP_0MRY-H2_jhQO8wd1CO1tA_TGACgY2aDZnY&_nc_zt=23&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_Afxx1Y7UR6HsG-qvxLDkKVVp4IFW2pzcrg-wou-YMNyTmQ&oe=69B87A62,"2026-03-12 01:31:21"
1257064296550258,https://facebook.com/1257064296550258,"Mirror Now",100067400993195,"President of Iran Masoud Pezeshkian said that the war can end only if Iran’s rights are recognised, reparations are paid and firm international guarantees are provided to prevent future aggression.  #USIranWar #IsraelIranWar #MirrorNow",375,17,98,1,0,3,1,130,25,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-6/650262541_1257054379884583_1654160435228563332_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=13d280&_nc_ohc=IzKdcNW0gTIQ7kNvwFcg7OD&_nc_oc=Adm8ntX6ZeGMl89KrBIgL6P_59kQP0bUkcvpL3HY5rvx4cvLwdQ1-2_KJtVzNz2VKeg&_nc_zt=23&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_Afz1gWkZcMXO55tjkOtTs_MxAT8pOvSc1MbI9HtHOPubiw&oe=69B84AFE,"2026-03-12 05:45:02"
1447536694085595,https://facebook.com/1447536694085595,NEWSMAX,100064878334770,"Conflict with Iran was effectively unavoidable, as recent U.S. strikes were necessary to prevent a growing missile threat, former NATO Supreme Allied Commander and retired four-star U.S. Army Gen. Wesley Clark said Tuesday.",454,7,42,4,2,3,4,117,33,https://external.fdoh6-1.fna.fbcdn.net/emg1/v/t13/12912996971711717346?url=https%3A%2F%2Fwww.newsmax.com%2FCMSPages%2FGetFile.aspx%3Fguid%3De2416de1-4500-4fbb-87e4-decc2e9d0775%26SiteName%3DNewsmax&fb_obo=1&utld=newsmax.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p600x313_q75_tt6&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_oc=AdkZY3XJrpN46RHCUA1VuJ5bWe8t1G93u1LSUA9UUY9Vh8pr6ektWFXYu9GunftrDho&ccb=13-1&oh=06_Q3-9AXiMjjglhPTlYHBc_BHrURd3BFl3MM6-nno3iW9Bs8th&oe=69B4885B&_nc_sid=f9da5c,"2026-03-12 00:30:01"
1318526090129851,https://facebook.com/1318526090129851,"The New York Times",100059174186752,"Just before the war began, the FBI told California officials that Iran might respond with drone attacks on the state. No specific, imminent threats have been identified but local officials said they remained alert to the possibility following the warning.",484,6,83,19,6,8,9,292,53,https://external.fdoh6-1.fna.fbcdn.net/emg1/v/t13/10500202659009293772?url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2026%2F03%2F11%2Fus%2F11israel-iran-california-drone-threat%2F11israel-iran-california-drone-threat-facebookJumbo.jpg&fb_obo=1&utld=nyt.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p1000x522_q75_tt6&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_oc=AdlIAxINMm_hiPVGA3sXn-GWeidZjMK5q8_dvXPIdUo9ONq8l6RINAGLhtzK-PD-PYs&ccb=13-1&oh=06_Q3-9AflPRdVP1XZWQIDXFzqvyQ2wbuw7jdx5jDCbM8psdmZf&oe=69B471FF&_nc_sid=f9da5c,"2026-03-12 01:55:05"
1397268929106375,https://facebook.com/1397268929106375,"Rudaw English",100064698428455,"A drone was reportedly intercepted over Sulaimani early Thursday, eyewitnesses told Rudaw, as attacks by Tehran-aligned armed groups on alleged targets in the Kurdistan Region continued on the 13th day of the Iran war.",99,1,1,0,1,0,2,18,0,https://scontent.fdoh12-1.fna.fbcdn.net/v/t15.5256-10/649823736_1579324463135378_1115523085191679894_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=106&ccb=1-7&_nc_sid=be8305&_nc_ohc=zWBXStj3OtUQ7kNvwHoaadF&_nc_oc=AdmTcbNT19q_VSQaaQnsoL7kjkpIluXtim7DBWCHYRRX7ZV6yOIyB31pBjnFb0-RDi8&_nc_zt=23&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_AfxPrdVr3ok38H6ouSKj-_IWGWDHXCC2qNfqqYI4m1bvCA&oe=69B87920,"2026-03-12 05:36:29"
1523635492463973,https://facebook.com/1523635492463973,NTV,100044526095654,"ই'রা'ন-যুক্তরাষ্ট্র যু'দ্ধ থামবে কবে? ট্রাম্পের ঘোষণার পাল্টা বার্তা আইআরজিসির | Iran US War  𝘛𝘩𝘪𝘴 𝘤𝘰𝘯𝘵𝘦𝘯𝘵 𝘪𝘴 𝘴𝘩𝘢𝘳𝘦𝘥 𝘪𝘯 𝘢𝘤𝘤𝘰𝘳𝘥𝘢𝘯𝘤𝘦 𝘸𝘪𝘵𝘩 𝘔𝘦𝘵𝘢 𝘊𝘰𝘮𝘮𝘶𝘯𝘪𝘵𝘺 𝘚𝘵𝘢𝘯𝘥𝘢𝘳𝘥𝘴. 𝘐𝘵 𝘪𝘴 𝘪𝘯𝘵𝘦𝘯𝘥𝘦𝘥 𝘴𝘰𝘭𝘦𝘭𝘺 𝘧𝘰𝘳 𝘫𝘰𝘶𝘳𝘯𝘢𝘭𝘪𝘴𝘵𝘪𝘤 𝘱𝘶𝘳𝘱𝘰𝘴𝘦𝘴 𝘢𝘯𝘥 𝘪𝘴 𝘣𝘢𝘴𝘦𝘥 𝘰𝘯 𝘷𝘦𝘳𝘪𝘧𝘪𝘦𝘥 𝘪𝘯𝘧𝘰𝘳𝘮𝘢𝘵𝘪𝘰𝘯. 𝘞𝘦 𝘥𝘰 𝘯𝘰𝘵 𝘦𝘯𝘥𝘰𝘳𝘴𝘦 𝘰𝘳 𝘱𝘳𝘰𝘮𝘰𝘵𝘦 𝘷𝘪𝘰𝘭𝘦𝘯𝘤𝘦, 𝘱𝘰𝘭𝘪𝘵𝘪𝘤𝘢𝘭 𝘣𝘪𝘢𝘴, 𝘰𝘳 𝘩𝘢𝘳𝘮𝘧𝘶𝘭 𝘣𝘦𝘩𝘢𝘷𝘪𝘰𝘳.",1898,39,11,2,1,2,9,19,34,https://scontent.fdoh12-1.fna.fbcdn.net/v/t15.5256-10/649274224_3814341988702758_2856788798525287216_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=109&ccb=1-7&_nc_sid=be8305&_nc_ohc=qY0myCc_jKMQ7kNvwE5QLRN&_nc_oc=AdmRRquWNUe3LzLWVnjgfwoXuRsdxVvpb6IQBM1OjJnItOuZ-GHwNysoJse6LFIt7Cc&_nc_zt=23&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_Afz6ZawujiPXK4Ww0qug-3OST7jiQQ0HQVOpFm97hTdSjw&oe=69B873A5,"2026-03-12 04:08:34"
4451266371826587,https://facebook.com/4451266371826587,"Sam Ratumaitavuki",100008298040841,"🚨 THE WAR JUST MOVED INTO THE FINANCIAL SYSTEM:  Iran just told everyone in the region to stay 1 kilometer away from US and Israeli banks and financial centers.  This came after the US and Israel struck Iranian banks overnight.  Iran’s response: US and Israeli banks “should wait for our painful response.”  Think about what this means.  – First it was military targets – Then it was leadership – Then oil infrastructure – Then water infrastructure – Now it’s banks and financial institutions  Every week this war crosses a new line.  Iran’s joint military command confirmed banks and financial institutions are now officially on their target list. AP confirmed it.  This is not just about missiles anymore. The IRGC also issued a decree saying “the enemy will no longer have security anywhere in the world, even in their own homes.”  The FBI went on elevated alert across the entire US. DHS warned about cyberattacks on American financial infrastructure.  Iran doesn’t need to physically bomb a bank in New York. A coordinated cyberattack on financial systems would cause chaos.  And Iran has some of the most sophisticated state-backed hackers on the PLANET.  This war started with bombs. It’s now moving into the one place that could hurt the US more than any missile ever could.  The financial system.",943,54,40,100,13,9,5,244,311,,"2026-03-11 10:10:18"
1287055953533576,https://facebook.com/1287055953533576,WION,100066875501057,"Kim Jong Un’s teenage daughter has once again appeared in North Korean state media, this time firing a pistol during a visit to a weapons factory  Here's a look",36,0,0,0,0,0,0,1,2,https://external.fdoh6-1.fna.fbcdn.net/emg1/v/t13/10351122756984043020?url=https%3A%2F%2Fcdn1.wionews.com%2Fprod%2Fwion%2Fimages%2F2026%2F20260312%2Fimage-1773304342035.png%3Fimwidth%3D1200%26imheight%3D900&fb_obo=1&utld=wionews.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p1000x522_q75_tt6&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_oc=Adn2nbWu5W8I-WwfmNjU5s0mio2DyWbpp7f3aGIfhNX-YqBnstL5kA9nHIvq4CWfLEI&ccb=13-1&oh=06_Q3-9AXRYQkDU9sbnq_ETIxb4UGryoi4ig-zxEFiDzQyaRina&oe=69B462E9&_nc_sid=f9da5c,"2026-03-12 10:00:05"
1383576477150036,https://facebook.com/1383576477150036,"Al Jazeera English",100064930892385,"War comes with a price tag. The US spent $3.7 billion in the first four days of bombing Iran. Here’s the breakdown of the bill.",34785,424,2799,693,395,348,75,1812,8219,https://scontent.fdoh12-1.fna.fbcdn.net/v/t15.5256-10/649631979_3886078611688078_3928559771777034438_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=104&ccb=1-7&_nc_sid=be8305&_nc_ohc=pdnuSoQK_XQQ7kNvwHtguvO&_nc_oc=AdkWikqhKhRojqZRye6_eamwGgk-0ZxwhEZ7HJv-oJXdQnN3XoFR68o1HkBQM3wnQ4k&_nc_zt=23&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_ss=8&oh=00_AfwlhCIkpSzMmFAGbMuZoxj0OFacqe8zwdzWBRvkGjwLuA&oe=69B87A74,"2026-03-11 11:45:05"
1447569867415611,https://facebook.com/1447569867415611,NEWSMAX,100064878334770,"The Pentagon has not permitted photographers to cover War Secretary Pete Hegseth's last two briefings on the war in Iran and hasn't explained the change in policy.",560,50,57,3,0,10,7,248,19,https://external.fdoh6-1.fna.fbcdn.net/emg1/v/t13/7785778120568437436?url=https%3A%2F%2Fwww.newsmax.com%2FCMSPages%2FGetFile.aspx%3Fguid%3D1656f104-52b0-4b31-8c75-473fa559a84a%26SiteName%3DNewsmax&fb_obo=1&utld=newsmax.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p600x313_q75_tt6&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_oc=Adn9-hP4CPsTT-O_HeQ4z9sDE15EiWlrjSm_C4dkYr4gLYIBfAbB4hmNSgauSpt1qsM&ccb=13-1&oh=06_Q3-9AXKXUFQQkHFOVgvEOEa7HhInW54ZAycN6vRWrz1VBdNc&oe=69B45CA1&_nc_sid=f9da5c,"2026-03-12 01:15:01"
1372567118234216,https://facebook.com/1372567118234216,"Sky News Australia",100064428234085,"US President Donald Trump has declared the United States is “not finished yet” with Iran as the war continues. Trump said US forces have hit Iran “harder than virtually any country in history” during the ongoing campaign.",113,9,22,0,0,2,0,111,4,https://scontent.fdoh12-1.fna.fbcdn.net/v/t15.5256-10/650809382_1373658231198077_7534400005293594434_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=102&ccb=1-7&_nc_sid=be8305&_nc_ohc=9AG-0e2hfu8Q7kNvwFuwOxP&_nc_oc=Adlo8NvJXg6oJkCBAXldGyympszON4fzYBFMcpbBlTV0WWdW_CkoUYfCi-tcZ0QEcdw&_nc_zt=23&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_ss=8&oh=00_AfynM8_DvGGWYiYt7jLHP_ch_yKYHUeOu7rbaEZWhwquBQ&oe=69B87F0B,"2026-03-12 04:37:09"
1482480796807956,https://facebook.com/1482480796807956,"WGN TV",100051381485407,"The figure was relayed to senators during a classified briefing on Capitol Hill, appearing to be the first thorough estimate lawmakers have received since the United States and Israel launched air strikes against Iran on Feb. 28.   More: ( https://wgntv.com/news/israel-iran-conflict/pentagon-estimates-first-6-days-of-iran-war-cost-11-3b/ )",157,1,30,4,3,81,1,256,26,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-6/650835156_1482480563474646_2340587694123182005_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=13d280&_nc_ohc=LnAlESAp-U8Q7kNvwG2x3uZ&_nc_oc=AdkRo1GYQNEirXVt4SE_rlQ9FWRJjtp5UtXz6YbZR2o4FVbyG70DElvBLaB1yioPPno&_nc_zt=23&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_ss=8&oh=00_Afy8TVig7VsnBYJ8BX8FT8miVycP7eq1dDhCTmshbPu4nQ&oe=69B86CC9,"2026-03-12 01:34:25"
1490385586285502,https://facebook.com/1490385586285502,Reuters,100059422245844,"President Trump said that ""we won"" the Iran war but that the United States will stay in the fight to finish the job.",3545,19,1932,39,27,892,7,1518,192,https://scontent.fdoh12-1.fna.fbcdn.net/v/t15.5256-10/649142988_1995906537623798_3059481221602104597_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=110&ccb=1-7&_nc_sid=be8305&_nc_ohc=vVdNKviSlqAQ7kNvwHXvz1e&_nc_oc=AdnZkxWIyckEOYGdBNAuc5rs3xK4jgjsw47Lxvcc0tiNqTmACba_UCoos6aCAi3CEtY&_nc_zt=23&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_ss=8&oh=00_AfyqGXrg-V45IBDLPMvUuI-y8iUkJb3AXqLhLDfrnKKEMw&oe=69B86204,"2026-03-12 01:25:00"
1383562913818059,https://facebook.com/1383562913818059,"Al Jazeera English",100064930892385,"Iran is holding the Strait of Hormuz hostage, driving an energy-starved Europe towards nuclear power. Al Jazeera’s Mohamed Hassan with the latest on day 11 of the war.",17939,334,92,77,118,28,66,529,1386,https://scontent.fdoh12-1.fna.fbcdn.net/v/t15.5256-10/650263826_963385999808049_2838142515174126604_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=106&ccb=1-7&_nc_sid=be8305&_nc_ohc=eQrZz1msncEQ7kNvwEcIZb3&_nc_oc=AdmhQtNFL1RLOUv3AEijzZbnZSQXyllt3GncfKAigvJvNeERdesto0kH48MpxuterGE&_nc_zt=23&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_ss=8&oh=00_AfxZM1nTt3trBDR4jqnIS23kcAn0GdnBJPoqgt0KFvkVKA&oe=69B85924,"2026-03-11 11:21:55"
